participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
1,vp1/run1b_2018-05-29-14-02-47.ids_1,0,82,117,standing_by_the_door,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,1,117,166,closing_door_outside,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,2,168,205,standing_by_the_door,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,3,205,262,opening_door_outside,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,4,262,314,entering_car,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,5,314,348,closing_door_inside,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,6,348,438,fastening_seat_belt,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,6,438,458,fastening_seat_belt,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,7,459,529,using_multimedia_display,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,8,5921,5971,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,9,5971,6060,pressing_automation_button,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,10,6060,6150,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,10,6150,6177,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,11,6177,6259,using_multimedia_display,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,12,6259,6349,sitting_still,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,12,6349,6439,sitting_still,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,12,6439,6529,sitting_still,2
1,vp1/run1b_2018-05-29-14-02-47.ids_1,12,6529,6565,sitting_still,3
1,vp1/run1b_2018-05-29-14-02-47.ids_1,13,6565,6655,fetching_an_object,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,13,6655,6745,fetching_an_object,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,13,6745,6764,fetching_an_object,2
1,vp1/run1b_2018-05-29-14-02-47.ids_1,14,6768,6858,opening_laptop,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,14,6858,6931,opening_laptop,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,15,6937,7027,working_on_laptop,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,15,7027,7117,working_on_laptop,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,15,7117,7207,working_on_laptop,2
1,vp1/run1b_2018-05-29-14-02-47.ids_1,15,7207,7297,working_on_laptop,3
1,vp1/run1b_2018-05-29-14-02-47.ids_1,15,7297,7387,working_on_laptop,4
1,vp1/run1b_2018-05-29-14-02-47.ids_1,15,7387,7477,working_on_laptop,5
1,vp1/run1b_2018-05-29-14-02-47.ids_1,16,7478,7521,pressing_automation_button,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,17,7694,7746,pressing_automation_button,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,18,7746,7836,working_on_laptop,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,18,7836,7926,working_on_laptop,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,18,7926,8016,working_on_laptop,2
1,vp1/run1b_2018-05-29-14-02-47.ids_1,18,8016,8026,working_on_laptop,3
1,vp1/run1b_2018-05-29-14-02-47.ids_1,19,8026,8074,fetching_an_object,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8076,8166,interacting_with_phone,0
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8166,8256,interacting_with_phone,1
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8256,8346,interacting_with_phone,2
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8346,8436,interacting_with_phone,3
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8436,8526,interacting_with_phone,4
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8526,8616,interacting_with_phone,5
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8616,8706,interacting_with_phone,6
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8706,8796,interacting_with_phone,7
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8796,8886,interacting_with_phone,8
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8886,8976,interacting_with_phone,9
1,vp1/run1b_2018-05-29-14-02-47.ids_1,20,8976,8999,interacting_with_phone,10
